,eccentricity,argument of perigee,inclination,mean anomaly,Brouwer mean motion,right ascension
2020-12-05 10:47:44.799647,0.000582,4.5210712237688275,1.1527149217844188,-4.520406253323817,0.05615380109097461,0.17923833286280969
2020-12-06 03:35:09.704831,0.0005827,4.516135432644187,1.1527149217844188,-4.515515840759729,0.0561537992571918,0.1536221354312889
2020-12-07 01:58:23.043359,0.0005834,4.535686610925028,1.1527166671136708,-4.53509319897935,0.05615378732826872,0.11945556999424789
2020-12-08 02:13:32.505312,0.0005817,4.518034350870358,1.152711431125915,-4.517409522998143,0.056153775348867334,0.08240397530366028
2020-12-09 08:04:30.230399,0.0005819,4.518357236781975,1.1527166671136708,-4.517709719629486,0.05615377601978032,0.03684913649735628
2020-12-10 04:35:47.369472,0.0005755,4.520184596508814,1.1527061951381588,-4.519523116722308,0.056153778869333704,0.00551873109480607
2020-12-13 18:34:16.658688,0.0006595,1.6736398529686625,1.1526503446020953,-1.6708996860430316,0.05605040967421627,6.1579352440687165
2020-12-14 15:07:50.364192,0.0008141,4.617032916701979,1.1525979847245353,-4.684657443899751,0.05592977198455696,6.126793334225383
2020-12-15 13:37:38.972352,0.0007693,4.710901959861991,1.152653835260599,-4.710807712082383,0.0559298589756591,6.092783848421021
2020-12-16 08:21:28.922688,0.0007701,4.701768651886304,1.1526520899313473,-4.70161680824138,0.055929823358005976,6.0644693719659175
2020-12-17 01:12:55.866239,0.0008269,4.717855351601936,1.1525665687979993,-4.73023322665708,0.05591849345953382,6.039073086020148
2020-12-18 10:56:27.540383,0.000815,4.872488032670129,1.152681760528631,-4.879614212006023,0.05590750441071227,5.987938429595218
2020-12-19 09:25:43.469472,0.0007699,4.738998270160596,1.1527131764551668,-4.739801121616513,0.05590685946701616,5.9540022476194405
2020-12-21 06:24:02.673503,0.0007839,4.654861182909705,1.1527463377109548,-4.654836748300177,0.05590679041383569,5.886107194387608
2020-12-22 04:53:12.024096,0.0007829,4.651756242170407,1.1527166671136708,-4.6515084054166245,0.05590679364822959,5.852136105826791
2020-12-23 08:59:38.425055,0.0007871,4.643146532970318,1.1527253937599309,-4.642949310764844,0.05590678796364131,5.809700170393801
2020-12-24 09:21:13.363200,0.0007864,4.638730849962773,1.152720157772175,-4.638530137098795,0.05590678375984657,5.7729138657495165
2020-12-25 07:50:22.542719,0.0007864,4.639099114434943,1.1527253937599309,-4.638877457619941,0.05590678556221697,5.738963721139722
2020-12-26 08:11:57.445439,0.0007885,4.638828588400885,1.1527236484306789,-4.638612167573638,0.05590678753755057,5.7021809071539415
2020-12-27 08:33:32.333472,0.0007873,4.636605038933844,1.1527219031014269,-4.63640083541136,0.05590678898882005,5.665396347838909
2020-12-28 05:10:15.718080,0.0007875,4.633445992987734,1.1527236484306789,-4.633238298806747,0.055906790200882676,5.634273636617347
2020-12-29 07:24:16.374240,0.0007874,4.635208775532249,1.152707940467411,-4.635001081351262,0.055906789290918156,5.594638954633807
2020-12-30 13:23:08.554560,0.0007893,4.62470014810599,1.152704449808907,-4.624501180571263,0.05590678852601897,5.549363368507823
2020-12-31 06:15:00.415872,0.0007881,4.62669505944102,1.152700959150403,-4.626497837235544,0.05590678784832691,5.523881561428705
2021-01-01 06:36:35.319456,0.0007895,4.6295923059993305,1.152699213821151,-4.629395083793856,0.05590678838279023,5.487081294150404
2021-01-02 05:05:44.460960,0.0007909,4.6321160520977145,1.152699213821151,-4.631924065879995,0.055906788120871555,5.453118932235847
2021-01-03 05:27:19.367999,0.0007906,4.640769394529102,1.152702704479655,-4.640573917652879,0.05590679041399482,5.416327391603806
2021-01-04 05:48:54.287135,0.0007902,4.640971852722334,1.152702704479655,-4.640771139858354,0.055906790064685664,5.37953061498401
2021-01-05 06:10:29.203679,0.0007889,4.640737978602567,1.1527061951381588,-4.640542501726344,0.0559067890394745,5.342742565010474
2021-01-06 12:09:21.403871,0.0007891,4.640856660991703,1.152707940467411,-4.640661184115479,0.05590678828676006,5.297461742896733
2021-01-07 05:01:13.282463,0.0007856,4.657323842484269,1.1527131764551668,-4.657114402974029,0.05590678987069991,5.271978190488364
2021-01-08 03:30:22.405823,0.0007859,4.652140214605845,1.1527149217844188,-4.651934265754109,0.05590679134473883,5.238021064561561
2021-01-09 05:44:23.063711,0.0007844,4.653786060090476,1.1527219031014269,-4.653580111238741,0.05590679357320075,5.198402090541291
2021-01-10 04:13:32.186208,0.0007846,4.6511244329811845,1.152720157772175,-4.650913248141692,0.055906796028742815,5.164436237968229
2021-01-11 04:35:07.062143,0.000783,4.648272564983426,1.1527166671136708,-4.648061380143933,0.055906798014412146,5.127649933323945
2021-01-12 04:56:41.960543,0.0007817,4.644907570185581,1.1527166671136708,-4.64469638534609,0.05590679840732041,5.09086362867966
2021-01-13 10:55:34.127040,0.0007823,4.636718485335224,1.152711431125915,-4.636509045824983,0.05590679791481985,5.045577570578163
2021-01-14 11:17:09.015935,0.0007819,4.633449483646238,1.152707940467411,-4.633243534794502,0.05590679789208735,5.008780793958367
2021-01-15 02:16:35.103071,0.0007821,4.630112414116425,1.1527061951381588,-4.629899483947681,0.05590679847016936,4.986145618889252
2021-01-16 02:38:09.998015,0.0007808,4.6271348824125225,1.152704449808907,-4.626925442902283,0.05590679717073901,4.949350587598708
2021-01-17 10:29:27.933503,0.0007811,4.619909219309267,1.152700959150403,-4.61967709051875,0.055906798414221005,4.90123709610898
2021-01-18 03:21:19.756799,0.0007817,4.621174583016962,1.1526922325041429,-4.620944199555699,0.05590679837926516,4.875753543700611
2021-01-19 09:20:11.918976,0.0007766,4.623755924980662,1.152699213821151,-4.623530777507155,0.055906800083673956,4.830469230928366
2021-01-20 09:41:46.783679,0.0007751,4.625885226668095,1.152686996516387,-4.625656588536084,0.055906800724500993,4.793661982333058
2021-01-21 10:03:21.635424,0.0007761,4.636187905242617,1.1526677978946152,-4.635961012439859,0.05590680140725491,4.756866951042514
2021-01-22 02:55:13.463039,0.000775,4.639359168493491,1.1526660525653631,-4.639135766349235,0.05590680281485448,4.731395615938908
2021-01-23 08:54:05.600159,0.0007742,4.633027113967255,1.1526608165776069,-4.632798475835243,0.055906804330711546,4.686106067178907
2021-01-24 09:15:40.459679,0.0007725,4.633117871088359,1.1526503446020953,-4.6328857422978444,0.05590680400045461,4.649297073254347
2021-01-25 09:37:15.328704,0.0007719,4.631698918406488,1.152653835260599,-4.6314650442867205,0.05590680607527953,4.612521240585575
2021-01-26 02:29:07.156320,0.000772,4.62939857445236,1.1526503446020953,-4.629166445661844,0.055906805484937,4.587048160152716
2021-01-27 00:58:16.265855,0.000773,4.624338864950828,1.152646853943591,-4.624099754843304,0.05590680524391989,4.5530857982381585
2021-01-28 01:19:51.129696,0.0007736,4.620429327426361,1.1526398726265832,-4.620191962648089,0.05590680384493291,4.516287276289111
2021-01-29 09:11:09.031487,0.0007744,4.61782878684089,1.1526363819680792,-4.617580950087105,0.055906804826433856,4.468179020787138
2021-01-30 07:40:18.090047,0.0007736,4.625934095887151,1.1526224193340633,-4.625689749791872,0.05590680613256997,4.434197460250809
2021-01-31 17:24:01.721088,0.0007729,4.641032939246154,1.152624164663315,-4.640783357163119,0.055906809615033595,4.383254790043599
2021-02-01 08:23:27.764160,0.0007725,4.64039065808142,1.1526206740048113,-4.640149802644645,0.05590680950493951,4.360605652340468
2021-02-02 12:29:54.137472,0.0007706,4.648710642625677,1.152653835260599,-4.648464551201146,0.05590681637941266,4.3181540089442105
2021-02-03 07:14:11.695199,0.0007679,4.653363690411494,1.152646853943591,-4.653112362999205,0.05590681790565131,4.289844768476862
2021-02-04 07:35:46.466591,0.000774,4.655026989188644,1.1526346366388271,-4.654791369739625,0.0559068213410273,4.253051482515571
2021-02-05 06:04:55.532063,0.0007746,4.657938198380971,1.1526328913095751,-4.657704324261203,0.05590682349093158,4.219085629942509
2021-02-06 06:26:30.354431,0.0007731,4.657388419666592,1.1526224193340633,-4.6571562908760775,0.05590682324796832,4.182271400030192
2021-02-07 06:48:05.165568,0.0007703,4.661046629778772,1.1526206740048113,-4.660814500988258,0.05590682653295262,4.145479859398152
2021-02-08 07:09:40.003487,0.0007698,4.651030185201577,1.152625909992567,-4.650792820423306,0.055906826370590204,4.108697045412371
2021-02-09 05:38:49.064639,0.000771,4.649647884433997,1.152625909992567,-4.649414010314231,0.05590682759316344,4.0747329381685615
2021-02-10 06:00:23.888736,0.0007714,4.640573917652879,1.1526224193340633,-4.6403295715576,0.05590682770140785,4.037943142865773
2021-02-11 06:21:58.693823,0.000771,4.634681686098147,1.1526189286755593,-4.6344338493443615,0.055906828682857256,4.0011498569044806
2021-02-12 04:51:07.737695,0.0007711,4.634163323310303,1.1526171833463073,-4.6339224678735285,0.055906829566548244,3.967175277685159
2021-02-13 05:12:42.518591,0.0007723,4.631821091454127,1.1526136926878032,-4.631575000029597,0.05590683225086264,3.9303715197483546
2021-02-14 05:34:17.269248,0.0007786,4.627449041677882,1.1526102020292992,-4.627209931570358,0.05590683580859708,3.893579979116314
2021-02-15 09:40:43.544063,0.000784,4.6261871686286895,1.1526102020292992,-4.6259655118136855,0.055906838210193065,3.851124845061552
2021-02-16 08:09:52.560287,0.0007771,4.6295626354020465,1.1526276553218193,-4.629344469245547,0.05590684583355469,3.8171415391959704
2021-02-17 04:46:35.844672,0.0007757,4.62752583616497,1.1526294006510713,-4.627298943362211,0.055906848486417984,3.7860066106696437
2021-02-18 05:08:10.651488,0.0007743,4.630424828052533,1.1526311459803231,-4.6301909539327655,0.05590684865055969,3.749213324708351
2021-02-19 09:14:36.943584,0.0007787,4.633423303707458,1.1526276553218193,-4.63321386419722,0.05590684823501097,3.706744228019573
2021-02-20 11:28:37.598016,0.0007773,4.6260091450449865,1.1526346366388271,-4.625799705534746,0.055906840115712356,3.667121763340798
2021-02-21 09:57:46.703231,0.0007794,4.631199754240418,1.152648599272843,-4.63102696664447,0.05590683239132229,3.633145438792224
2021-02-22 08:26:55.874975,0.0007788,4.631609906614636,1.152653835260599,-4.631407448421404,0.05590682650924451,3.5991830768776665
2021-02-23 03:11:13.545023,0.0007746,4.6316273599071565,1.1526520899313473,-4.631407448421404,0.05590681861676831,3.570879072398075
2021-02-24 03:32:48.414912,0.0007739,4.61931755269284,1.1526520899313473,-4.619095895877837,0.0559068159533742,3.534094513083042
2021-02-25 07:39:14.851295,0.0007728,4.628112266793639,1.1526608165776069,-4.6279028272834,0.0559068091334566,3.491641124357532
2021-02-26 08:00:49.809311,0.0007757,4.624056121612004,1.1526625619068591,-4.623822247492238,0.05590680301045125,3.4548565650424994
2021-02-27 08:22:24.758687,0.0007773,4.640252777070512,1.152671288553119,-4.640029374926256,0.05590679592864943,3.418068515068963
2021-02-28 08:43:59.681280,0.0007787,4.632723426677408,1.152678269870127,-4.632507005850162,0.05590679169531186,3.3812752291076706
2021-03-01 07:13:08.831424,0.0007767,4.629524238158504,1.152680015199379,-4.629299090684995,0.05590679137914087,3.347316357851617
2021-03-02 09:27:09.491903,0.0007763,4.62395489251539,1.1526835058578828,-4.6237227637248735,0.055906792624386144,3.3077026198191017
2021-03-03 07:56:18.620447,0.0007754,4.616818241203984,1.152685251187135,-4.616589603071974,0.05590679296318109,3.2737472392215516
2021-03-04 08:17:53.524031,0.0007739,4.61880093523425,1.1526922325041429,-4.618593241053262,0.055906792135344496,3.2369574439187634
2021-03-05 08:39:28.507104,0.0007759,4.623335300630932,1.152686996516387,-4.623110153157425,0.05590678662177363,3.200162412628219
2021-03-06 09:01:03.415871,0.0007759,4.624441839376696,1.1526747792116232,-4.624202729269172,0.05590678538518048,3.1633551640329105
2021-03-07 07:30:12.563423,0.0007837,4.625963766484435,1.152669543223867,-4.625747345657187,0.05590678183659192,3.129371858167329
2021-03-08 13:29:04.748064,0.0007852,4.628110521464388,1.1526730338823712,-4.6279115539296605,0.05590678133544025,3.0840858000658318
2021-03-09 08:13:22.382688,0.0007847,4.625068412578162,1.152671288553119,-4.6248537370801674,0.055906781389547466,3.055787031573996
2021-03-10 06:42:31.521599,0.0007867,4.622356170920562,1.1526747792116232,-4.622134514105559,0.055906783158826336,3.0218229243301864
2021-03-11 12:41:23.688096,0.0007858,4.627229130192131,1.152680015199379,-4.627028417328152,0.05590678662034072,2.9765421022164453
2021-03-12 09:18:07.076159,0.0007883,4.632529695130437,1.1526835058578828,-4.6323307275957095,0.055906787647384174,2.945412409677875
2021-03-13 09:39:41.990976,0.0007846,4.6398653139765695,1.152676524540875,-4.639664601112591,0.05590678699052107,2.9086103970703223
2021-03-14 10:01:16.915296,0.0007845,4.639781538172474,1.152680015199379,-4.639575589320739,0.05590678670761629,2.8718223470967854
2021-03-15 08:30:26.070623,0.0007855,4.638835569717893,1.152680015199379,-4.638627875536905,0.05590678648934429,2.8378722024869916
2021-03-16 08:52:00.987168,0.0007848,4.631440609677194,1.152681760528631,-4.6312346608254575,0.05590678569294056,2.8010893885012114
2021-03-17 09:13:35.914079,0.0007851,4.632088126829682,1.152688741845639,-4.631882177977946,0.055906785127143324,2.764303083856927
2021-03-18 13:20:02.341823,0.000784,4.638235176455207,1.152699213821151,-4.638062388859259,0.05590678454034952,2.7218636577654327
2021-03-19 09:56:45.761856,0.0007828,4.633437266341475,1.152702704479655,-4.633220845514227,0.05590678639682183,2.690739201214618
2021-03-20 08:25:54.899039,0.0007845,4.631189282264906,1.152702704479655,-4.630965880120651,0.055906788143355965,2.6567768393000604
2021-03-21 08:47:29.778431,0.0007861,4.631180555618646,1.152700959150403,-4.630967625449902,0.05590678955106257,2.619978317351012
2021-03-22 09:09:04.663007,0.0007853,4.629201352246884,1.1526974684918991,-4.628991912736645,0.05590679048887001,2.5831867767189713
2021-03-23 09:30:39.568319,0.0007826,4.633740953631322,1.152700959150403,-4.633531514121083,0.05590679212697887,2.546403962733191
2021-03-24 02:22:31.417535,0.0007846,4.63116659298463,1.1526974684918991,-4.630957153474389,0.055906792104330263,2.5209273916418296
2021-03-25 10:13:49.313279,0.0007974,4.63857900631785,1.152686996516387,-4.638397492075642,0.05590679373943995,2.4727877202133217
2021-03-26 12:27:49.978943,0.0007956,4.635259390080557,1.152688741845639,-4.635072639850593,0.05590679399087598,2.4331652555345467
2021-03-27 09:04:33.339359,0.0007984,4.636414798045377,1.152686996516387,-4.636240265120177,0.055906794569051385,2.402028581678968
2021-03-28 09:26:08.233439,0.0007993,4.645029743233221,1.1526835058578828,-4.644858700966524,0.05590679459001854,2.3652283144006674
2021-03-29 02:18:00.095616,0.0007998,4.641128932355014,1.1526835058578828,-4.640945672783553,0.05590679424074307,2.3397587246263143
2021-03-30 10:09:18.013823,0.0007993,4.642151695296683,1.152680015199379,-4.641971926383728,0.055906795091229984,2.2916365064903266
2021-03-31 08:38:27.132864,0.0008007,4.644593410920222,1.1526747792116232,-4.644408406019512,0.05590679573394249,2.257670653917265
2021-04-01 01:30:18.961344,0.0007995,4.642783504485904,1.1526730338823712,-4.6426037355729495,0.05590679657393541,2.23219931881366
2021-04-02 09:21:36.876959,0.0007974,4.648183553191575,1.152678269870127,-4.647989821644604,0.05590680086497946,2.184087572653184
2021-04-03 04:05:54.454560,0.000797,4.648080578765707,1.1526730338823712,-4.647897319194248,0.05590680216254982,2.155783568173592
2021-04-04 08:12:20.816639,0.0007987,4.640364478142639,1.1526730338823712,-4.640182963900432,0.05590680517527665,2.113335415435838
2021-04-05 01:04:12.648576,0.000799,4.638275319028002,1.152669543223867,-4.6380885687980395,0.05590680580748002,2.087862335002981
2021-04-06 01:25:47.510688,0.000803,4.638823352413129,1.152671288553119,-4.638631366195408,0.05590680859152142,2.0510620677246805
2021-04-07 01:47:22.341695,0.0008018,4.636088421475254,1.1526660525653631,-4.635913888550055,0.05590680962708608,2.014263545775632
2021-04-08 02:08:57.196032,0.0008023,4.636402580740612,1.1526625619068591,-4.63623328380317,0.055906809909999675,1.9774754958020953
2021-04-09 08:07:49.331423,0.0008018,4.636362438167817,1.1526625619068591,-4.636191395901122,0.05590681047758398,1.9321789657250863
2021-04-10 10:21:49.944383,0.0008032,4.644612609541993,1.1526451086143392,-4.644441567275299,0.055906808268159816,1.8925268304490275
2021-04-11 06:58:33.278016,0.0008048,4.6429004415457875,1.152648599272843,-4.642731144608344,0.05590680960081904,1.8613971379104564
2021-04-12 09:12:33.884064,0.0008043,4.642593263597436,1.1526451086143392,-4.64241349468448,0.055906810931569954,1.8217624559269172
2021-04-13 09:34:08.715071,0.0008053,4.639064207849905,1.1526451086143392,-4.638889674924704,0.05590681320202033,1.7849639339778687
2021-04-14 08:03:17.792639,0.0008044,4.64058264429914,1.1526451086143392,-4.640411602032443,0.05590681490479568,1.7510015720633112
2021-04-15 10:17:18.391776,0.0008028,4.640533775080083,1.1526451086143392,-4.640348770179372,0.05590681822303049,1.711377362055284
2021-04-16 08:46:27.463295,0.0008057,4.6368389130536105,1.1526433632850872,-4.636659144140657,0.055906819412465794,1.6774132548114742
2021-04-17 07:15:36.491616,0.0008048,4.649721188262581,1.1526433632850872,-4.6495553819836415,0.055906824651845266,1.6434474022384125
2021-04-18 07:37:11.327807,0.0008007,4.654098474026583,1.1526416179558352,-4.653939649064652,0.055906824793133025,1.6066506256186162
2021-04-19 07:58:46.177824,0.0008001,4.6479339711085395,1.1526433632850872,-4.647761183512592,0.05590682513194751,1.5698608303158277
2021-04-20 08:20:21.014880,0.0008018,4.64406632148612,1.1526416179558352,-4.643895279219424,0.05590682444388024,1.5330623083667791
2021-04-21 08:41:55.862304,0.0008013,4.643446729601662,1.1526433632850872,-4.6432774326642186,0.055906823822139295,1.4962707677347389
2021-04-22 07:11:04.949376,0.0007984,4.643581119954065,1.1526433632850872,-4.643404841699613,0.055906823778368454,1.462297933844669
2021-04-23 01:55:22.517472,0.0007945,4.651288493930871,1.1526416179558352,-4.651126178310437,0.05590682260981155,1.433979966731061
2021-04-24 07:54:14.645951,0.0007947,4.653435248910825,1.1526416179558352,-4.653257225327121,0.055906822653480806,1.3886939086295642
2021-04-25 08:15:49.484735,0.000795,4.652651596076679,1.1526416179558352,-4.652477063151481,0.05590682182391822,1.351900622668272
2021-04-26 06:44:58.574399,0.0007966,4.651370524405716,1.1526433632850872,-4.65118901016351,0.05590682251210936,1.317938260753714
2021-04-27 07:06:33.412320,0.0007966,4.6495466553373825,1.1526398726265832,-4.649368631753679,0.05590682135415534,1.2811432294631697
2021-04-28 07:28:08.257151,0.0007703,4.6837673259812345,1.1527515736987106,-4.6879334269057455,0.05590375021131538,1.2442714036855373
2021-04-29 07:49:52.663871,0.0009097,4.754880766353743,1.152699213821151,-4.751810732199486,0.055911043272492626,1.2075042976630248
2021-04-30 06:18:52.147584,0.0007928,4.6282955263650996,1.1526608165776069,-4.628108776135135,0.055906827908758915,1.173620475564807
2021-05-01 06:40:27.115103,0.0008033,4.624270797109999,1.152657325919103,-4.624328392975316,0.05590679824006325,1.1368254442742625
2021-05-02 05:09:36.609983,0.0008065,4.614900124356043,1.1526503446020953,-4.614746535381867,0.05590678487785696,1.1028473743964369
2021-05-03 05:31:11.597376,0.0007989,4.616102656210667,1.152657325919103,-4.615921141968459,0.055906780644199676,1.0660645604106564
2021-05-04 04:00:20.760480,0.0007978,4.619211087608468,1.152655580589851,-4.619041790671025,0.055906777336323474,1.0320969625083427
2021-05-05 04:21:55.689984,0.0008057,4.635908652562298,1.152690487174891,-4.635800442148675,0.055906771582292736,0.9953019312177984
2021-05-06 06:35:56.447231,0.0008033,4.638798917803601,1.1526922325041429,-4.638652310146433,0.05590676807879096,0.9556707398927631
2021-05-07 05:05:05.625023,0.0008046,4.63537632714044,1.152702704479655,-4.635201794215241,0.05590677011178905,0.9216979060026934
2021-05-08 12:56:23.585567,0.0008029,4.632564601715477,1.152718412442923,-4.632388323461026,0.055906776959698354,0.8735861598422178
2021-05-09 03:55:49.645919,0.0008026,4.63907817048392,1.1527166671136708,-4.638905382887972,0.05590678578984215,0.8509370221390874
2021-05-10 04:17:24.562463,0.0008025,4.637523082120394,1.152711431125915,-4.637348549195194,0.055906784817036266,0.8141402455192909
2021-05-11 00:54:07.953120,0.0008016,4.636872074309399,1.152718412442923,-4.6367062680304585,0.055906785822992446,0.7830210249562319
2021-05-12 03:08:08.636927,0.0008017,4.629794764192562,1.1527149217844188,-4.629623721925867,0.05590678501436938,0.7434037962652127
2021-05-13 10:59:26.625983,0.0008018,4.634032423616404,1.1527149217844188,-4.633864872008212,0.05590678379184308,0.6952937954339891
2021-05-14 11:21:01.559808,0.0008014,4.633405850414938,1.1527253937599309,-4.633233062818991,0.05590678499517382,0.6585109814482085
2021-05-15 02:20:27.684096,0.0008002,4.633035840613515,1.152732375076939,-4.632859562359064,0.05590678464759109,0.6358688250620861
2021-05-16 04:34:28.369631,0.0007986,4.630869887011791,1.152730629747687,-4.630691863428087,0.05590678496364029,0.5962533417003187
2021-05-17 03:03:37.534463,0.0007988,4.626906244280511,1.152732375076939,-4.626724730038304,0.055906784909509184,0.5622997064320211
2021-05-18 03:25:12.467423,0.000798,4.625241200174109,1.1527358657354427,-4.625059685931902,0.055906784408244654,0.5255168924462407
2021-05-19 09:24:04.680576,0.0007981,4.62412244412358,1.152730629747687,-4.6239444205398765,0.055906783260811686,0.4802238530277358
2021-05-20 02:15:56.543616,0.0007982,4.624108481489564,1.152730629747687,-4.623923476588853,0.055906784396021994,0.4547507725948785
2021-05-21 08:14:48.744672,0.000799,4.622755851319269,1.152727139089183,-4.622579573064817,0.05590678402404843,0.40946820515188564
