,eccentricity,argument of perigee,inclination,mean anomaly,Brouwer mean motion,right ascension
2021-05-22 08:36:23.671583,0.0007972,4.62437551686512,1.1527219031014269,-4.624188766635156,0.05590678449202465,0.3726731738613412
2021-05-23 08:57:58.584671,0.0007954,4.622600517015842,1.152720157772175,-4.622410276127374,0.05590678515735861,0.33587988790004875
2021-05-24 09:19:33.492575,0.000796,4.621055900627827,1.152718412442923,-4.620870895727115,0.05590678569179669,0.2990935832557643
2021-05-25 07:48:42.648767,0.0007959,4.6183331869947155,1.152718412442923,-4.618146436764752,0.05590678591010189,0.2651347119997106
2021-05-26 08:10:17.566175,0.0007966,4.617738029719786,1.152711431125915,-4.617547788831318,0.055906785035123335,0.22833968070916616
2021-05-27 14:09:09.770687,0.0007965,4.614842528490727,1.152707940467411,-4.614645306285251,0.05590678501240191,0.1830553679369213
2021-05-28 08:53:27.398399,0.0007966,4.612072690967811,1.1527061951381588,-4.611873723433084,0.05590678467358285,0.1547548541158332
2021-05-29 07:22:36.531264,0.0007949,4.618542626504954,1.152700959150403,-4.618347149628731,0.05590678588379964,0.12078202022576359
2021-05-30 07:44:11.430528,0.0007945,4.623682621152079,1.152693977833395,-4.623483653617351,0.055906786143971154,0.08397826228895916
2021-05-31 08:05:46.331519,0.0007965,4.618540881175703,1.152693977833395,-4.618347149628732,0.05590678583841348,0.047183230998414705
2021-06-01 06:34:55.466976,0.000795,4.622097862191268,1.152693977833395,-4.621905875973548,0.05590678697356378,0.013208651779093087
2021-06-02 06:56:30.356736,0.0007945,4.61930882604658,1.152686996516387,-4.6191185851581125,0.05590678740837257,6.25959543700963
2021-06-03 07:18:05.259456,0.0007962,4.614107744875637,1.152690487174891,-4.613917503987169,0.055906787955104426,6.22280389637759
2021-06-04 05:47:14.405279,0.0007975,4.615191594341125,1.152688741845639,-4.615006589440415,0.05590678704872331,6.188843279792285
2021-06-05 06:08:49.285536,0.0008,4.61694565023938,1.152686996516387,-4.616758900009416,0.05590678963532982,6.152043012513984
2021-06-06 14:00:07.221887,0.0007984,4.611117995866971,1.152686996516387,-4.610936481624765,0.05590679011554932,6.103929521024257
2021-06-07 06:51:59.085791,0.000799,4.610240095253217,1.152685251187135,-4.610053345023254,0.0559067893837884,6.078449459274392
2021-06-08 05:21:08.207423,0.0007987,4.611899903371864,1.152688741845639,-4.611718389129656,0.05590679119663794,6.044485352030582
2021-06-09 05:42:43.102367,0.0007958,4.612688792193766,1.152686996516387,-4.6125002966345505,0.0559067926041736,6.007693811398542
2021-06-10 06:04:17.990400,0.0007969,4.610275001838257,1.152671288553119,-4.610081270291286,0.05590679038432844,5.970888308132484
2021-06-11 04:33:27.113759,0.0007965,4.610528074579796,1.152676524540875,-4.610337833691329,0.05590679257967176,5.936922455559423
2021-06-12 04:55:02.003519,0.0007948,4.611929573969149,1.152678269870127,-4.611735842422178,0.055906793922658495,5.900127424268878
2021-06-13 05:16:36.886367,0.0007936,4.612219298624979,1.152681760528631,-4.612020331090252,0.05590679652138966,5.863339374295342
2021-06-14 11:15:29.038175,0.0007971,4.610664210261453,1.152681760528631,-4.610468733385229,0.055906798922918714,5.8180515708645935
2021-06-15 04:07:20.879615,0.0007957,4.6135893820877945,1.1526747792116232,-4.61340088652858,0.055906797742196854,5.792568018456224
2021-06-16 04:28:55.756416,0.0007971,4.610295945789282,1.1526730338823712,-4.610105704900813,0.05590679845130199,5.755776477824184
2021-06-17 04:50:30.660000,0.0007937,4.610587415774364,1.152669543223867,-4.610395429556644,0.055906796900277854,5.718979701204388
2021-06-18 08:56:57.082560,0.0007948,4.609557671515688,1.1526660525653631,-4.609362194639465,0.05590679548040583,5.676515840503366
2021-06-21 08:09:16.016543,0.0007918,4.609109121897925,1.152669543223867,-4.60891189969245,0.05590679336360262,5.568954689361459
2021-06-22 08:30:50.910623,0.0007924,4.60888571975367,1.1526747792116232,-4.608679770901935,0.055906794642087004,5.532161403400166
2021-06-23 20:07:00.356448,0.000789,4.618200541971564,1.1526660525653631,-4.6179701585103015,0.05590679604779302,5.478366865195197
2021-06-24 11:06:26.416799,0.0007911,4.618481539981135,1.1526677978946152,-4.618280827117156,0.05590679629937906,5.455721218150571
2021-06-25 09:35:35.530656,0.0007931,4.615271879486718,1.1526660525653631,-4.615072911951989,0.055906797052166515,5.421753620248257
2021-06-26 08:04:44.653151,0.0007919,4.614226427264772,1.1526643072361111,-4.614023969071542,0.05590679741187834,5.387786022345944
2021-06-27 08:26:19.538592,0.0007941,4.613982081169493,1.1526660525653631,-4.61378660429327,0.0559067974014981,5.350987500396895
2021-06-28 10:40:20.178336,0.0007967,4.608259146552204,1.1526643072361111,-4.608068905663737,0.05590679736839583,5.311359799730363
2021-06-29 01:39:46.255968,0.0007983,4.6066394810063525,1.1526643072361111,-4.606452730776389,0.05590679741211762,5.288715898014989
2021-06-30 09:31:04.202688,0.0007964,4.605564358187125,1.1526660525653631,-4.605372371969405,0.05590679626637776,5.240607642513018
2021-07-01 09:52:39.095903,0.0007969,4.603398404585399,1.152669543223867,-4.603209909026185,0.05590679598350009,5.203819592539482
2021-07-02 10:14:13.986527,0.0007961,4.604415931539313,1.1526677978946152,-4.604227435980098,0.05590679560097713,5.167024561248937
2021-07-03 08:43:23.109024,0.0007939,4.600632057720988,1.1526660525653631,-4.6004365808447645,0.05590679609163716,5.133060454005127
2021-07-04 14:42:15.283296,0.0007962,4.600246339956298,1.1526677978946152,-4.60005609906783,0.05590679538267196,5.087779631891387
2021-07-05 11:18:58.632480,0.0007958,4.596237318664468,1.1526747792116232,-4.596045332446748,0.05590679896473053,5.0566551753405715
2021-07-06 07:55:41.995488,0.0007947,4.596746954806049,1.152671288553119,-4.596553223259079,0.0559067983743524,5.02551675615574
2021-07-07 10:09:42.643008,0.0007944,4.598108311622605,1.1526730338823712,-4.597912834746382,0.055906799324436623,4.985892546147713
2021-07-08 10:31:17.512032,0.0007962,4.597528862310942,1.1526625619068591,-4.597336876093223,0.05590679864503068,4.949088788210909
2021-07-09 10:52:52.391424,0.0007969,4.602070209024632,1.1526625619068591,-4.601890440111675,0.05590679855773333,4.9123024835666245
2021-07-10 11:14:27.279455,0.0007968,4.600476723417561,1.152659071248355,-4.600293463846103,0.05590679726879879,4.875502216288324
2021-07-11 09:43:36.416640,0.0007969,4.600712342866581,1.152657325919103,-4.600520356648862,0.05590679727926329,4.841531127727506
2021-07-12 06:20:19.774463,0.0007962,4.600412146235238,1.1526520899313473,-4.600218414688266,0.05590679683033746,4.810399689859683
2021-07-13 10:26:46.170239,0.000796,4.598825641945174,1.1526608165776069,-4.598645873032219,0.0559067979568962,4.767958518438937
2021-07-14 14:33:12.572927,0.0007954,4.602220307340303,1.152648599272843,-4.602017849147072,0.05590679811741723,4.725485931091655
2021-07-15 07:25:04.399680,0.0007963,4.599804771655544,1.152648599272843,-4.5996058041208165,0.05590679907801008,4.700016341317301
2021-07-16 13:23:56.547167,0.000797,4.601145184521075,1.152653835260599,-4.600958434291112,0.05590680044383562,4.654745991179073
2021-07-17 10:00:39.889440,0.0007985,4.596095946995056,1.152655580589851,-4.595910942094344,0.055906801786947125,4.62361455331125
2021-07-18 08:29:48.975647,0.0007983,4.593443046532025,1.1526451086143392,-4.5932405883387935,0.055906803159547096,4.589620775470157
2021-07-19 10:43:49.569600,0.0008021,4.58549307178919,1.1526451086143392,-4.58529235892521,0.05590680599770575,4.550000056120633
2021-07-20 12:57:50.173056,0.0008005,4.595806222339224,1.1526503446020953,-4.595631689414025,0.055906808935271265,4.5103758461126064
2021-07-21 09:34:33.524832,0.0008039,4.591149683894903,1.1526503446020953,-4.590976896298957,0.055906808673428836,4.47924964423254
2021-07-22 09:56:08.398175,0.000804,4.601365096006827,1.1526503446020953,-4.601192308410878,0.055906809764977125,4.442458103600499
2021-07-23 12:10:09.024960,0.0008065,4.606691840883913,1.1526503446020953,-4.606529525263476,0.0559068095031011,4.402833893592471
2021-07-24 10:39:18.136223,0.0008086,4.601190563081627,1.152646853943591,-4.601016030156427,0.055906809393112676,4.368878512994922
2021-07-25 09:08:27.219840,0.0008104,4.594523405339009,1.1526433632850872,-4.594361089718574,0.055906808235228804,4.334910915092608
2021-07-26 11:22:27.787872,0.0008165,4.588259418653601,1.1526363819680792,-4.588112810996432,0.055906809456156906,4.295270997121313
2021-07-27 09:51:36.885311,0.0008175,4.592607033820319,1.1526311459803231,-4.592444718199883,0.055906811103047155,4.261305144548251
2021-07-28 10:13:11.692992,0.0008201,4.593306910850369,1.1526294006510713,-4.593149831217688,0.055906814562882275,4.224515349245463
2021-07-29 08:42:20.757600,0.0008205,4.5954536658303216,1.152624164663315,-4.595303567514651,0.05590681529284754,4.190546006013897
2021-07-30 09:03:55.573056,0.000819,4.590578961229502,1.1526224193340633,-4.5904358442308375,0.055906817573655156,4.15375795604036
2021-07-31 07:33:04.641983,0.0008207,4.58855612462644,1.1526189286755593,-4.588414752957028,0.055906818904478885,4.1197886128087955
2021-08-01 07:54:39.463487,0.0008181,4.589200151120426,1.1526119473585512,-4.589055288792511,0.055906819906743,4.082988345530494
2021-08-02 08:16:14.282400,0.0008175,4.591474315135774,1.1526049660415432,-4.591334688795616,0.05590682029781323,4.046186332922942
2021-08-03 08:37:49.120319,0.0008181,4.588636409772032,1.1526049660415432,-4.588488056785612,0.05590682095276292,4.009394792290902
2021-08-04 08:59:23.952192,0.0008181,4.5926122698080745,1.1525997300537874,-4.59246042616315,0.055906820329181615,3.9725997610003576
2021-08-05 09:20:58.789248,0.0008128,4.62123392421153,1.1525962393952833,-4.621080335237354,0.05590682030621166,3.935796003063553
2021-08-06 09:42:33.609887,0.0008115,4.618137710118492,1.1525997300537874,-4.617975394498057,0.05590682290497349,3.8989992264437565
2021-08-07 08:11:42.664127,0.0008115,4.614727336760096,1.1526014753830391,-4.614568511798164,0.055906824771981736,3.865040355187703
2021-08-08 10:25:43.244256,0.0008096,4.617158580408123,1.1526067113707954,-4.616996264787687,0.05590682613773973,3.825419635838179
2021-08-09 08:54:52.293312,0.0008083,4.616612292352249,1.1526067113707954,-4.616451722061067,0.05590682731655821,3.7914520379358656
2021-08-10 09:16:27.084575,0.0008095,4.6115386202167015,1.1526049660415432,-4.611357105974495,0.05590683204252468,3.7546535159868175
2021-08-11 07:45:36.106847,0.0008062,4.6102505672287295,1.1526014753830391,-4.610083015620538,0.055906834115399894,3.7206894087430076
2021-08-12 02:29:53.654207,0.0008039,4.6107235514560205,1.1525979847245353,-4.610543782543065,0.055906835096767485,3.6923836589341636
2021-08-13 08:28:45.708384,0.0008049,4.615917651309955,1.1525979847245353,-4.615751845031015,0.0559068367559527,3.6470941101741627
2021-08-14 08:50:20.509152,0.0008051,4.610370994947117,1.1525997300537874,-4.610203443338927,0.05590683770607169,3.61030082421287
2021-08-15 09:11:55.312511,0.0008028,4.611229696939098,1.1526014753830391,-4.611067381318662,0.05590683756455147,3.573507538251578
2021-08-16 07:41:04.381439,0.0008025,4.606044323731424,1.1526032207122912,-4.605871536135475,0.0559068372047976,3.53954517633702
2021-08-17 08:02:39.219360,0.0008035,4.608294053137244,1.1526276553218193,-4.608126501529052,0.055906837626121426,3.502737927741712
2021-08-18 06:31:48.293472,0.0008022,4.6079781485426325,1.152625909992567,-4.607828050226962,0.05590683396893676,3.468777311156406
2021-08-19 06:53:23.160768,0.0008011,4.60366893061946,1.1526294006510713,-4.603525813620795,0.05590682888322127,3.4319822798658617
2021-08-20 07:14:58.047072,0.0007992,4.606953640271712,1.1526276553218193,-4.606833212553324,0.055906820335895516,3.395182012587561
2021-08-21 07:36:32.983488,0.0007974,4.609376157273481,1.1526206740048113,-4.609198133689777,0.055906816273433795,3.358386981297017
2021-08-22 07:58:07.863743,0.0007968,4.6095611621741925,1.152625909992567,-4.609418045175528,0.055906810260388705,3.3215989313234804
2021-08-23 06:27:17.058816,0.0007975,4.599638965376604,1.1526276553218193,-4.599466177780657,0.05590680317675314,3.287631333421167
2021-08-24 06:48:51.984000,0.0007984,4.6017525591007695,1.1526398726265832,-4.601586752821831,0.055906798562774154,3.2508432834476304
2021-08-25 05:18:01.186847,0.0007969,4.596631763075417,1.1526451086143392,-4.596443267516202,0.0559067928116528,3.2168879028500803
2021-08-26 05:39:36.123263,0.0007972,4.59279203872103,1.152646853943591,-4.592608779149572,0.055906786906865645,3.18009636221804
2021-08-27 06:01:11.057088,0.0007974,4.599490612390185,1.1526451086143392,-4.599312588806482,0.05590678250749153,3.1432960949397395
2021-08-28 04:30:20.227968,0.0007948,4.6090148741183175,1.1526416179558352,-4.608826378559103,0.05590678047620576,3.1093302423666778
2021-08-29 12:21:38.191968,0.0007957,4.605178640422435,1.1526451086143392,-4.604990144863217,0.055906779713073965,3.0612219868647066
2021-08-30 05:13:30.060192,0.000795,4.603204673038428,1.1526503446020953,-4.603014432149962,0.05590677994364279,3.0357541424196053
2021-08-31 01:50:13.446528,0.0007932,4.611447863095598,1.152646853943591,-4.611252386219374,0.05590677996449307,3.0046157232347745
2021-09-01 04:04:14.128607,0.0007926,4.608191078711377,1.1526520899313473,-4.607997347164406,0.055906779234505405,2.965003730531511
2021-09-02 04:25:49.033920,0.0007931,4.604651550988331,1.1526520899313473,-4.604459564770613,0.05590678015142144,2.9282156805579747
2021-09-03 04:47:23.951328,0.0007939,4.609208605665288,1.1526503446020953,-4.609018364776821,0.055906779419660345,2.891424139925934
2021-09-04 03:16:33.098016,0.0007937,4.605033778094518,1.1526503446020953,-4.604841791876798,0.05590677976894712,2.8574670139991323
2021-09-05 05:30:33.761088,0.0007957,4.6006564923305175,1.1526451086143392,-4.600464506112798,0.05590678010602997,2.817846294649609
2021-09-06 03:59:42.927647,0.0007961,4.60028299187059,1.152646853943591,-4.600094496311375,0.055906778480100915,2.783889168722807
2021-09-07 04:21:17.839871,0.0007952,4.59715885250952,1.1526451086143392,-4.596972102279556,0.055906777748275176,2.747102864078523
2021-09-08 02:50:27.002976,0.0007934,4.596736482830537,1.152646853943591,-4.596541005954313,0.05590677782507332,2.7131474834809732
2021-09-09 03:12:01.913472,0.0007942,4.594556566594797,1.152655580589851,-4.59436807103558,0.05590677890801285,2.6763576881781845
2021-09-10 03:33:36.840384,0.0007919,4.595191866442523,1.152659071248355,-4.594991153578542,0.055906779323623576,2.639573128863152
2021-09-11 03:55:11.762976,0.0007913,4.591097324017344,1.152657325919103,-4.590896611153363,0.05590677811153222,2.602786824218868
2021-09-12 04:16:46.663103,0.0007885,4.5916942266215255,1.152669543223867,-4.591490023099041,0.05590678201141649,2.5659848116113158
2021-09-13 02:45:55.809792,0.0007888,4.589207132437434,1.152669543223867,-4.5889994382564465,0.055906782186074734,2.5320241950260094
2021-09-14 01:15:04.956480,0.0007878,4.585943366736204,1.152669543223867,-4.585739163213721,0.055906781793081624,2.498067069099208
2021-09-15 09:06:22.922208,0.0007856,4.586669423705034,1.152669543223867,-4.586440785573023,0.05590678367045691,2.4499448509632202
2021-09-16 09:27:57.794688,0.0007839,4.5942546246342015,1.1526677978946152,-4.594045185123962,0.05590678555831393,2.413142838355668
2021-09-17 09:49:32.712096,0.0007807,4.594823601970352,1.1526660525653631,-4.594600199826095,0.055906785961614976,2.3763547883821317
2021-09-18 08:18:41.846688,0.0007767,4.605576575491889,1.152655580589851,-4.605347937359879,0.05590678650451643,2.342373227845802
2021-09-19 08:40:16.727807,0.0007794,4.605225764312238,1.152653835260599,-4.605002362167982,0.05590678747563443,2.3055747058967535
2021-09-20 18:24:00.421920,0.000779,4.602623478397514,1.152653835260599,-4.602401821582512,0.05590678904744388,2.254630290360291
2021-09-21 00:01:17.706431,0.0007791,4.60222554332806,1.1526520899313473,-4.602002141183803,0.05590678849030405,2.2461340275615824
2021-09-22 07:52:35.642783,0.0007795,4.601906148074945,1.1526451086143392,-4.601681000601438,0.055906788139197534,2.198010064096343
2021-09-23 08:14:10.530815,0.0007803,4.596909270426486,1.1526451086143392,-4.596677141635968,0.05590678870683,2.1612132874765466
2021-09-24 08:35:45.413663,0.0007781,4.599078714686714,1.1526451086143392,-4.598850076554702,0.05590678975463211,2.12441651085675
2021-09-25 07:04:54.527520,0.0007715,4.618849804453306,1.1526294006510713,-4.618615930333538,0.05590679032877727,2.0904384409789243
2021-09-26 07:26:29.402591,0.0007737,4.613050075348928,1.1526311459803231,-4.612821437216917,0.05590679001277003,2.053646900346884
2021-09-27 11:32:55.813920,0.0007725,4.6191517464139,1.1526346366388271,-4.618910890977125,0.05590679191293412,2.011191766292122
2021-09-28 06:17:13.383744,0.0007745,4.6093621946394645,1.1526363819680792,-4.6091178485441855,0.055906795701125764,1.9828825258247738
2021-09-29 06:38:48.244992,0.0007754,4.604384515612777,1.1526363819680792,-4.6041523868222605,0.055906795963129224,1.9460857492049772
2021-09-30 07:00:23.083776,0.0007729,4.612919175655029,1.152625909992567,-4.6126783202182535,0.05590679895110647,1.9092732646219128
2021-10-01 14:51:40.985568,0.0007727,4.6092068603360365,1.1526294006510713,-4.608964259570009,0.055906801113279926,1.8611580278029332
2021-10-02 00:13:49.779552,0.0007705,4.619268683473784,1.1526224193340633,-4.619029573366261,0.055906800762058895,1.8469946809229993
2021-10-03 06:12:41.933951,0.0007676,4.619298354071068,1.152625909992567,-4.619062734622048,0.05590680082837097,1.8017121134800065
2021-10-04 06:34:16.820256,0.0007656,4.617971903839552,1.1526311459803231,-4.6177275577442725,0.05590680127721564,1.764918827518714
2021-10-05 05:03:25.924607,0.0007638,4.620101205526986,1.152624164663315,-4.6198498781146995,0.05590680136262901,1.7309442482993922
2021-10-06 05:25:00.797952,0.0007635,4.61884456846555,1.1526276553218193,-4.61858975039476,0.05590680199663751,1.6941509623381
2021-10-07 09:31:27.180768,0.0007635,4.617301697406787,1.1526311459803231,-4.617053860653003,0.055906800665875264,1.6516905922955818
2021-10-08 09:53:02.048064,0.0007633,4.6133589986265315,1.1526328913095751,-4.613098944567985,0.055906802794840185,1.6149007969927933
2021-10-09 15:51:54.180863,0.0007629,4.608348158344056,1.1526346366388271,-4.608077632309997,0.055906804967459346,1.5696182295498005
2021-10-10 10:36:11.733408,0.0007636,4.600188744090982,1.1526346366388271,-4.599921708715427,0.055906806801279164,1.5413107344117043
2021-10-11 09:05:20.814432,0.0007643,4.59716757915578,1.1526363819680792,-4.59691450641424,0.055906807664084124,1.5073483724971468
2021-10-12 03:49:38.385120,0.0007646,4.5962687345910025,1.1526381272973312,-4.595992972569188,0.05590681162686064,1.4790321507127908
2021-10-13 09:48:30.481632,0.0007637,4.591828616973929,1.1526398726265832,-4.591568562915382,0.05590681314453407,1.433749583269798
2021-10-14 10:10:05.336832,0.0007673,4.587161606554097,1.1526276553218193,-4.586877117886021,0.05590681243193908,1.3969248813819695
2021-10-15 08:39:14.391071,0.0007691,4.584229453410746,1.1526294006510713,-4.583979871327711,0.055906812770844104,1.362955538150404
2021-10-16 03:23:31.970400,0.0007686,4.588344939786949,1.1526311459803231,-4.588098848362417,0.05590681267304789,1.3346428070245517
2021-10-17 01:52:41.059199,0.0007667,4.5919158834365295,1.1526171833463073,-4.591661065365738,0.05590681127210496,1.3006507745127103
2021-10-18 13:28:50.444544,0.0007709,4.583325372858214,1.1526206740048113,-4.58307753610443,0.05590681221191161,1.246870198941757
2021-10-19 13:50:25.279872,0.0007707,4.58071436029723,1.152625909992567,-4.580473504860454,0.0559068136650456,1.2100838942974725
2021-10-20 10:27:08.614368,0.0007706,4.576572693982247,1.1526276553218193,-4.5763213665699585,0.055906814396838374,1.1789542017589016
2021-10-21 14:33:35.004095,0.0007692,4.577590220936159,1.1526433632850872,-4.577347620170132,0.055906813997053745,1.1365025583626436
2021-10-22 14:55:09.849792,0.0007721,4.576040368560388,1.1526520899313473,-4.575818711745385,0.05590681446880824,1.0997179990476111
2021-10-23 02:09:44.417951,0.0007723,4.575925176829757,1.1526520899313473,-4.575682576063729,0.05590681503641864,1.0827394360842102
2021-10-24 08:08:36.549888,0.0007722,4.578541425378496,1.152653835260599,-4.578298824612469,0.05590681541891151,1.0374481419949575
2021-10-25 02:52:54.136991,0.0007723,4.573483461206217,1.1526625619068591,-4.5732338791231815,0.05590681672012704,1.0091511188323732
2021-10-26 08:51:46.271520,0.0007734,4.571787001173279,1.152671288553119,-4.571546145736503,0.055906817322780925,0.9638755327063884
2021-10-27 11:05:46.903488,0.0007717,4.572963353089123,1.152680015199379,-4.572725988310851,0.05590681705208789,0.9242495773691092
2021-10-28 09:34:56.024256,0.0007717,4.576546514043467,1.1526835058578828,-4.576316130582204,0.05590681537200846,0.8902802341375436
2021-10-29 06:11:39.389856,0.0007736,4.5790440802030705,1.152685251187135,-4.578803224766296,0.05590681544893469,0.8591487962697207
2021-10-30 14:02:57.302016,0.0007755,4.588777781441443,1.1526922325041429,-4.588557869955692,0.05590681414094276,0.811040540767749
2021-10-31 12:32:06.429695,0.0007755,4.580991867648296,1.1526957231626471,-4.580752757540774,0.055906814731270786,0.7770869054994514
2021-11-01 12:53:41.303040,0.0007804,4.588032525850842,1.152699213821151,-4.5878073783773345,0.0559068146668498,0.7402953648674108
2021-11-02 13:15:16.169471,0.000779,4.591709934584794,1.152700959150403,-4.591490023099042,0.05590681487463757,0.7035003335768664
2021-11-03 09:51:59.520383,0.0007772,4.58846885816384,1.152704449808907,-4.588252437336593,0.05590681498461628,0.6723776223553035
2021-11-04 08:21:08.630784,0.00078,4.592343489103268,1.152704449808907,-4.592113105642005,0.05590681681851387,0.6384047884652339
