,eccentricity,argument of perigee,inclination,mean anomaly,Brouwer mean motion,right ascension
2021-11-05 08:42:43.493760,0.0007797,4.593219644387769,1.1527131764551668,-4.59299275158501,0.05590681881824837,0.6016202291502014
2021-11-06 01:34:35.331744,0.0007804,4.597040170120385,1.152711431125915,-4.596820258634633,0.05590681743156929,0.5761454033880922
2021-11-07 11:18:19.017216,0.000778,4.5940766010504985,1.152711431125915,-4.593860180223251,0.05590681555402446,0.5252027331808816
2021-11-08 09:47:28.131071,0.0007797,4.598101330305597,1.152709685796663,-4.597881418819846,0.05590681578286776,0.491240371266324
2021-11-09 04:31:45.727679,0.0007804,4.594582746533576,1.152709685796663,-4.5943593443893205,0.055906816001202383,0.46294858409149586
2021-11-10 03:00:54.857951,0.0007787,4.591942063375309,1.1527149217844188,-4.591704698597038,0.05590681583873726,0.4289932034939462
2021-11-11 08:59:46.987296,0.0007779,4.5880813950698975,1.1527253937599309,-4.587857992925642,0.05590681778430515,0.3837019094046934
2021-11-12 09:21:21.859776,0.0007783,4.587775962450799,1.152730629747687,-4.5875630322820555,0.055906817359935974,0.3469243314066689
2021-11-13 11:35:22.502976,0.0007804,4.590544054644462,1.152727139089183,-4.5903241431587105,0.055906816376743974,0.3072931400816336
2021-11-14 06:19:40.093536,0.0007822,4.59439250564511,1.1527149217844188,-4.594169103500854,0.055906815227600694,0.27897342763877364
2021-11-15 04:48:49.201343,0.0007817,4.593628051432735,1.152720157772175,-4.593406394617732,0.055906817117280155,0.24502153769972795
2021-11-16 10:47:41.337600,0.0007788,4.593361016057181,1.152720157772175,-4.593146340559185,0.05590681759745341,0.19974246091523906
2021-11-17 09:16:50.446272,0.0007793,4.5865647039499144,1.152718412442923,-4.586327339171643,0.05590681913610834,0.16578533498843737
2021-11-18 09:38:25.299744,0.0007802,4.590968169652696,1.1527166671136708,-4.590750003496197,0.055906818971967795,0.12899204902714492
2021-11-19 10:00:00.159264,0.0007814,4.591034492164272,1.1527166671136708,-4.590821561995528,0.055906818535393976,0.09220399905360843
2021-11-20 08:29:09.267936,0.0007833,4.5949353030424795,1.152711431125915,-4.594715391556728,0.05590681917814745,0.058236401151294796
2021-11-21 01:21:01.095552,0.0007865,4.592278911920944,1.152707940467411,-4.592059000435192,0.05590681902456222,0.03276681137694154
2021-11-22 11:04:44.732640,0.0007834,4.591409737953451,1.152709685796663,-4.591202043772464,0.055906819887211835,6.265009448349317
2021-11-23 11:26:19.588703,0.0007819,4.596287933212775,1.152699213821151,-4.596062785739268,0.055906820386598936,6.228205690412513
2021-11-24 02:25:45.645600,0.0007832,4.588027289863086,1.152693977833395,-4.587796906401823,0.05590682059270099,6.205565279355643
2021-11-25 02:47:20.487839,0.0007821,4.589351994765349,1.1526974684918991,-4.589137319267354,0.055906821313973204,6.16878072004061
2021-11-26 08:46:12.612864,0.0007841,4.591095578688092,1.152686996516387,-4.590898356482617,0.05590681801489782,6.1234859352928535
2021-11-27 01:38:04.449119,0.0007893,4.595479845769102,1.1526835058578828,-4.595279132905121,0.05590681768672904,6.0980006375552325
2021-11-28 11:21:48.183839,0.0007861,4.625553614110216,1.1526730338823712,-4.625351155916985,0.05590681002126509,6.0470527313602656
2021-11-29 07:58:31.552896,0.0007844,4.64835459545827,1.152655580589851,-4.648206242471849,0.05590680012727472,6.015916057504687
2021-11-30 02:42:49.239359,0.0007846,4.65312458030397,1.152659071248355,-4.652934339415504,0.05590679691905094,5.987620779671355
2021-12-01 03:04:24.183551,0.0007917,4.647483676161525,1.1526381272973312,-4.647317869882586,0.05590678464487281,5.950817021734551
2021-12-02 07:10:50.694240,0.0007891,4.651880160547298,1.1526363819680792,-4.651707372951351,0.05590677557358248,5.908358397021284
2021-12-03 07:32:25.654848,0.000789,4.635550860065639,1.1526381272973312,-4.635360619177173,0.05590677045469436,5.871556384413731
2021-12-04 02:16:43.298112,0.0007901,4.630936209523367,1.1526433632850872,-4.630745968634899,0.055906768938863455,5.843259361251148
2021-12-05 08:15:35.513855,0.0007941,4.614554549164147,1.1526416179558352,-4.614353836300168,0.0559067666353956,5.797971557820398
2021-12-06 08:37:10.420032,0.000795,4.606285179168199,1.1526520899313473,-4.606096683608983,0.05590676714028176,5.76117303587135
2021-12-07 08:58:45.346080,0.0007924,4.604428148844077,1.152653835260599,-4.60422219999234,0.05590676944379936,5.724381495239309
2021-12-08 07:27:54.484127,0.0007925,4.605850592184452,1.1526503446020953,-4.605651624649725,0.05590677025063425,5.690410406678492
2021-12-09 07:49:29.385984,0.0007909,4.597869201515081,1.1526520899313473,-4.59766674332185,0.055906772903483934,5.6536083940709405
2021-12-10 08:11:04.300799,0.0007924,4.60018699876173,1.152655580589851,-4.599991521885506,0.055906774279796914,5.616813362780396
2021-12-11 08:32:39.211295,0.0007907,4.601921856038213,1.1526660525653631,-4.601721143174233,0.05590677797187828,5.580014840831347
2021-12-12 08:54:14.133024,0.0007892,4.598068169049809,1.152669543223867,-4.597872692173586,0.05590677747061705,5.54322679085781
2021-12-13 07:23:23.293535,0.0007889,4.6007734293904,1.1526730338823712,-4.600569225867918,0.055906778322914144,5.509253956967741
2021-12-14 07:44:58.212671,0.0007874,4.608993930167293,1.1526625619068591,-4.608787981315558,0.055906776639164955,5.472439727055424
2021-12-15 08:06:33.133535,0.0007857,4.6146470516145035,1.152671288553119,-4.614444593421273,0.055906777547347485,5.43564469576488
2021-12-16 06:35:42.284543,0.0007836,4.615106073207778,1.152676524540875,-4.614908851002303,0.05590677799615676,5.401687569838078
2021-12-17 06:57:17.206271,0.0007836,4.615317258047269,1.152678269870127,-4.61510781853703,0.05590677947019237,5.364892538547534
2021-12-18 07:18:52.115904,0.0007835,4.6154760830092005,1.152681760528631,-4.6152701341574645,0.055906780497140283,5.328102743244745
2021-12-19 07:40:27.033311,0.000783,4.6151584330853375,1.152688741845639,-4.614945502916595,0.055906782201726284,5.291311202612705
2021-12-20 08:02:01.940352,0.0007843,4.612180901381436,1.152685251187135,-4.611966225883441,0.05590678300862056,5.254516171322161
2021-12-21 04:38:45.331007,0.0007849,4.612835399850933,1.152686996516387,-4.612625960340693,0.055906782954513984,5.223388224112841
2021-12-22 05:00:20.257055,0.0007836,4.607510400303099,1.152686996516387,-4.60729397947585,0.05590678256150997,5.1866036647978095
2021-12-23 05:21:55.190015,0.0007843,4.607449313779278,1.1526835058578828,-4.607236383610536,0.055906779962762186,5.14980514284876
2021-12-24 05:43:30.129024,0.0007805,4.613990807815753,1.152681760528631,-4.61376915100075,0.05590677883788216,5.113001384911956
2021-12-25 11:42:22.337855,0.0007813,4.608508728635239,1.152678269870127,-4.608292307807992,0.05590677763631282,5.067725798785972
2021-12-26 04:34:14.213855,0.0007783,4.614130434155913,1.152678269870127,-4.613905286682405,0.055906777243246754,5.042252718353114
2021-12-27 04:55:49.127808,0.0007761,4.614873944417263,1.1526835058578828,-4.614645306285251,0.0559067789145785,5.0054559417333175
2021-12-28 03:24:58.271903,0.0007744,4.617987611802821,1.152685251187135,-4.61776944564632,0.05590677947165316,4.971498815806515
2021-12-29 05:38:58.953119,0.000774,4.6142473712157965,1.152688741845639,-4.614020478413036,0.055906780935205014,4.931886823103253
2021-12-30 04:08:08.067840,0.0007749,4.6141443967899285,1.152685251187135,-4.613917503987169,0.05590678392517341,4.8979122438839315
2021-12-31 04:29:42.961055,0.0007659,4.630075762202133,1.152688741845639,-4.629861086704139,0.055906788051782716,4.861124193910395
2022-01-01 02:58:52.128480,0.000761,4.632177138621534,1.152688741845639,-4.6319380285140115,0.05590678914315142,4.827168813312844
2022-01-02 03:20:27.022559,0.000762,4.626243019164754,1.1526922325041429,-4.625989946423215,0.05590679261519437,4.790380763339308
2022-01-03 03:42:01.925280,0.0007621,4.620935472909439,1.1526974684918991,-4.6206806548386465,0.055906793413365526,4.753594458695024
2022-01-04 02:11:11.059872,0.0007601,4.632651868178077,1.152702704479655,-4.632447664655593,0.055906791198794804,4.719639078097474
2022-01-05 02:32:46.022207,0.0007657,4.627251819472407,1.152707940467411,-4.6270004920601195,0.05590679033800852,4.68284404680693
2022-01-06 02:54:20.914560,0.0007626,4.64336644445607,1.1527061951381588,-4.64313955165331,0.05590679078498645,4.6460385435408735
2022-01-07 10:45:38.884608,0.0007635,4.638095550115047,1.152704449808907,-4.637840732044257,0.05590679083915162,4.597916325404885
2022-01-08 09:14:48.014879,0.0007647,4.635400761749969,1.152699213821151,-4.635156415654689,0.05590679017201712,4.563957454148832
2022-01-09 09:36:22.895136,0.0007666,4.635851056696983,1.1526957231626471,-4.635604965272451,0.05590679207048108,4.527158932199783
2022-01-10 09:57:57.763295,0.0007657,4.639271902030892,1.152688741845639,-4.639020574618603,0.05590679412076365,4.4903534289337275
2022-01-11 08:27:06.888384,0.0007662,4.64040811137394,1.152680015199379,-4.640146311986141,0.05590679526465873,4.456380595043657
2022-01-12 08:48:41.748767,0.0007677,4.636973303406014,1.152681760528631,-4.636728957310736,0.05590679783029238,4.419592545070121
2022-01-13 09:10:16.611744,0.0007685,4.633662413814982,1.1526643072361111,-4.633419813048954,0.055906796013842845,4.382783551145561
2022-01-14 00:09:42.695424,0.0007687,4.628691716105302,1.1526660525653631,-4.62843689803451,0.055906797618873724,4.360148376076446
2022-01-15 00:31:17.558399,0.0007663,4.627677679809893,1.152676524540875,-4.627435079043866,0.05590680113627165,4.3233725434076735
2022-01-16 08:22:35.495615,0.0007647,4.6361721972793495,1.1526660525653631,-4.635926105854817,0.05590679919055368,4.275243343954678
2022-01-17 08:44:10.368095,0.000763,4.6378896012633115,1.152653835260599,-4.637634783192519,0.055906798608793835,4.238432604700866
2022-01-18 07:13:19.489727,0.0007614,4.640041592231021,1.1526660525653631,-4.639790264818734,0.05590680076225943,4.204482460091072
2022-01-19 07:34:54.353568,0.0007631,4.637228121476806,1.152659071248355,-4.63697679406452,0.055906800760505374,4.167683938142023
2022-01-20 07:56:29.206175,0.0007634,4.63096588012065,1.1526625619068591,-4.630714552708364,0.055906802835359044,4.130890652180732
2022-01-21 08:18:04.077791,0.0007587,4.637069296514874,1.1526625619068591,-4.636809242456327,0.055906804887294596,4.09409911154869
2022-01-22 06:47:13.166591,0.0007539,4.649464624862539,1.152653835260599,-4.649190608169975,0.05590680856335534,4.060114060353857
2022-01-23 07:08:47.981183,0.0007578,4.644260053033091,1.1526520899313473,-4.64399650831604,0.05590681136830747,4.0233190290633125
2022-01-24 07:30:22.817375,0.0007583,4.640535520409335,1.1526451086143392,-4.640270230363032,0.055906812545365954,3.9865257431020202
2022-01-25 13:29:14.932031,0.0007604,4.639997958999722,1.152653835260599,-4.639737904941174,0.05590681624806017,3.941248411646783
2022-01-26 06:21:06.740640,0.0007608,4.636713249347468,1.152646853943591,-4.636458431276678,0.05590681546033648,3.9157735858846743
2022-01-27 08:35:07.342367,0.0007626,4.634845747047834,1.1526381272973312,-4.634582202330783,0.05590681542536359,3.8761476305473948
2022-01-28 05:11:50.658720,0.0007634,4.634004498348372,1.1526363819680792,-4.633751425606833,0.05590681569781906,3.8450127020210676
2022-01-29 05:33:25.485407,0.0007637,4.634501917185191,1.1526346366388271,-4.634254080431408,0.05590681701813891,3.8082089440842632
2022-01-30 05:55:00.318144,0.0007642,4.630819272463483,1.1526398726265832,-4.6305714357097,0.055906819257201104,3.771426130098483
2022-01-31 11:53:52.433664,0.0007637,4.6308646510240346,1.1526328913095751,-4.630602851636235,0.05590681886238892,3.726127854692222
2022-02-01 04:45:44.231040,0.0007614,4.632519223154926,1.1526311459803231,-4.632260914425629,0.055906820051629405,3.700649538271609
2022-02-02 12:37:02.069760,0.0007629,4.634622344903579,1.1526189286755593,-4.634367526832788,0.05590682008119525,3.6525220841478654
2022-02-03 11:06:11.128320,0.000764,4.634002753019121,1.1526189286755593,-4.633744444289825,0.055906822264323544,3.6185509955870474
2022-02-04 11:27:45.942047,0.0007647,4.6350988197893725,1.1526224193340633,-4.634837020401574,0.055906825518077075,3.5817559642965033
2022-02-05 09:56:54.985920,0.0007632,4.642532177073617,1.1526206740048113,-4.642277359002826,0.05590682858480018,3.5477901117234416
2022-02-06 12:10:55.545312,0.0007619,4.640278957009293,1.1526276553218193,-4.640025884267752,0.055906831555603526,3.5081693923739183
2022-02-07 12:32:30.371135,0.0007649,4.638783209840333,1.1526328913095751,-4.638535373086551,0.05590683226659794,3.4713795970711296
2022-02-08 11:01:39.429695,0.0007663,4.635995919024897,1.1526328913095751,-4.635748082271115,0.055906833052560355,3.437413744498068
2022-02-09 09:30:48.497759,0.000766,4.631885668636452,1.1526346366388271,-4.631637831882669,0.05590683295477073,3.4034496372542584
2022-02-10 07:59:57.565823,0.0007666,4.628312979657618,1.1526328913095751,-4.628065142903836,0.05590683235398271,3.3694837846811967
2022-02-11 10:13:58.145088,0.0007682,4.626583358368893,1.1526363819680792,-4.626339012273613,0.055906832289467766,3.3298543386854136
2022-02-12 10:35:32.970047,0.0007674,4.625117281797218,1.1526398726265832,-4.624865954384931,0.05590683292345317,3.293059307394869
2022-02-13 10:57:07.784639,0.0007675,4.626565905076372,1.152646853943591,-4.6263198136518415,0.05590683384218656,3.256266021433577
2022-02-14 09:26:16.853567,0.0007687,4.62429697704878,1.152655580589851,-4.624049140294998,0.055906835274435185,3.2223106408360267
2022-02-15 07:55:25.911263,0.0007688,4.620945944884951,1.152653835260599,-4.620698108131169,0.05590683624545779,3.1883500242507212
2022-02-16 10:09:26.474112,0.0007689,4.621621387305472,1.152659071248355,-4.621377041210192,0.05590683830984636,3.148729304901198
2022-02-17 06:46:09.782688,0.000771,4.620774902618256,1.1526643072361111,-4.620534047181481,0.05590683945740656,3.1176013576918793
2022-02-18 10:52:36.107616,0.0007715,4.620637021607347,1.1526677978946152,-4.620396166170574,0.0559068408336772,3.075147968966369
2022-02-19 07:29:19.409279,0.0007719,4.619846387456194,1.1526677978946152,-4.619614258665679,0.055906840790029944,3.0440147857692943
2022-02-20 02:13:36.986015,0.0007713,4.6202722477936815,1.152671288553119,-4.620041864332418,0.05590683924091973,3.015714271948206
2022-02-21 11:57:20.605823,0.0007748,4.618019027729357,1.1526747792116232,-4.617793880255849,0.05590683760463339,2.9647681110824915
2022-02-22 08:34:03.935136,0.0007758,4.617874165401441,1.1526747792116232,-4.617642036610927,0.0559068366877724,2.9336401638731724
2022-02-23 10:48:04.546368,0.0007731,4.621778466938152,1.152678269870127,-4.621549828806141,0.055906834352670395,2.894021189852902
2022-02-24 13:02:05.138592,0.0007784,4.622576082406314,1.152678269870127,-4.622349189603554,0.055906833130333795,2.854386507869362
2022-02-25 13:23:39.948864,0.0007788,4.624473255303232,1.152678269870127,-4.624263815792993,0.055906833392319145,2.8175949672373215
2022-02-26 00:38:14.500607,0.0007787,4.621455581026533,1.152680015199379,-4.621232178882277,0.0559068337311446,2.800619894932425
2022-02-27 12:14:23.841888,0.0007818,4.627260546118666,1.152685251187135,-4.627047615949924,0.055906836537876634,2.746848046007732
2022-02-28 10:43:32.900447,0.0007805,4.630656956843047,1.152678269870127,-4.6304440266743025,0.05590683723461845,2.712876957446914
2022-03-01 12:57:33.473663,0.0007808,4.627707350407177,1.152680015199379,-4.6274961655676865,0.055906838053738236,2.6732632194143986
2022-03-02 09:34:16.784832,0.0007813,4.621958235851107,1.152681760528631,-4.621745305682364,0.05590683882920321,2.642133526875828
2022-03-03 08:03:25.854624,0.0007829,4.620120404148757,1.152680015199379,-4.6199022379922585,0.05590683966930146,2.608174655619774
2022-03-04 12:09:52.187328,0.0007829,4.619504302922803,1.152685251187135,-4.61930009940032,0.05590683941959489,2.565731738869776
2022-03-05 03:09:18.249407,0.0007812,4.620907547641408,1.1526835058578828,-4.620691126814158,0.055906839517322206,2.5430930731421575
2022-03-06 11:00:36.122687,0.0007811,4.625496018244901,1.152681760528631,-4.625288324063913,0.05590683668976843,2.494981326981682
2022-03-07 11:22:10.955424,0.0007822,4.626110374141602,1.152680015199379,-4.62589918930211,0.05590683534675907,2.458188041020389
2022-03-08 09:51:20.027808,0.0007798,4.626859120390708,1.1526835058578828,-4.6266531715389725,0.05590683554404842,2.4242309150935877
2022-03-09 10:12:54.890783,0.0007782,4.630841961743759,1.152681760528631,-4.63064124887978,0.05590683245446902,2.387435883803043
2022-03-10 10:34:29.758079,0.0007787,4.63363448854695,1.1526747792116232,-4.633444247658481,0.05590682791185992,2.350632125866239
2022-03-11 09:03:38.877119,0.0007816,4.629972787776265,1.1526730338823712,-4.629787782875553,0.05590682394920806,2.316669763951681
2022-03-12 09:25:13.806623,0.0007823,4.644865682283533,1.1526608165776069,-4.644689404029082,0.05590681419857062,2.279853788710113
2022-03-13 04:09:31.435199,0.0007836,4.646160716588513,1.152659071248355,-4.645970475700045,0.055906811065431265,2.2515428029135127
2022-03-14 04:31:06.383712,0.0007784,4.641313937255725,1.1526608165776069,-4.641097516428477,0.05590680507311514,2.2147564982692285
2022-03-15 08:37:32.890943,0.0007853,4.641553047363248,1.152653835260599,-4.641390731742813,0.05590678489980641,2.1722786749341902
2022-03-16 08:59:07.879200,0.0007796,4.65391172379662,1.1526503446020953,-4.653738936200671,0.05590677714871877,2.135485388972898
2022-03-17 09:20:42.881279,0.0007799,4.66670673254299,1.152653835260599,-4.666506019679011,0.055906771757411676,2.0986973389993615
2022-03-18 11:34:43.591872,0.0007812,4.653021605878103,1.1526520899313473,-4.652817402355619,0.05590676718343216,2.05907836497909
2022-03-19 10:03:52.771391,0.0007782,4.650937682751222,1.1526503446020953,-4.650735224557989,0.05590676453041297,2.0251125124060287
2022-03-20 10:25:27.703488,0.0007797,4.647160790249906,1.152653835260599,-4.64694611475191,0.055906765950387495,1.988324462432492
2022-03-21 08:54:36.870047,0.0007794,4.6457872161285865,1.152657325919103,-4.645570795301339,0.055906766497058974,1.9543603551886826
2022-03-22 11:08:37.543488,0.000777,4.64854658167599,1.1526503446020953,-4.648321434202482,0.05590676850359111,1.9147309091928992
2022-03-23 07:45:20.923776,0.0007764,4.650010912918412,1.152646853943591,-4.649791001432661,0.05590676939772242,1.8836012166543283
2022-03-24 09:59:21.595487,0.0007761,4.64952745671561,1.1526398726265832,-4.649290091937337,0.055906771273336826,1.8439612986830332
2022-03-25 08:28:30.729216,0.0007753,4.650197663148376,1.1526381272973312,-4.649969025016365,0.05590677276826483,1.8099989367684752
2022-03-26 08:50:05.634528,0.0007757,4.648696679991661,1.1526328913095751,-4.648473277847405,0.05590677236302942,1.773202160148679
2022-03-27 07:19:14.729376,0.000787,4.652246679690217,1.1526224193340633,-4.652045966826238,0.055906774696582215,1.7392153636245933
2022-03-28 09:33:15.387264,0.0007916,4.652754570502547,1.152624164663315,-4.652574801589592,0.05590677521024099,1.6995981349335743
2022-03-29 08:02:24.533951,0.0007933,4.649433208936002,1.1526189286755593,-4.649242968047535,0.05590677567828068,1.6656340276897645
2022-03-30 10:16:25.193567,0.0007929,4.651363543088707,1.1526224193340633,-4.651168066212485,0.05590677792777282,1.6259976003769734
2022-03-31 08:45:34.325567,0.0007928,4.651548547989419,1.152625909992567,-4.651367033747212,0.05590677834348001,1.5920387291209197
2022-04-01 09:07:09.219647,0.000792,4.650241296379676,1.1526276553218193,-4.650049310161956,0.05590677999214377,1.5552402071718712
2022-04-02 09:28:44.073120,0.0007915,4.664882863474656,1.1526171833463073,-4.664689131927685,0.055906782892858796,1.5184207412717987
2022-04-03 09:50:18.961151,0.0007904,4.661985616916345,1.1526224193340633,-4.661793630698626,0.0559067846515934,1.4816326912982622
2022-04-04 10:11:53.851776,0.0007906,4.656037534825549,1.1526276553218193,-4.655843803278577,0.05590678575544632,1.4448428959954738
2022-04-05 08:41:02.969952,0.0007909,4.662128733915009,1.1526224193340633,-4.6619384930265415,0.05590678718399505,1.4108630807883962
2022-04-06 07:10:12.061344,0.0007939,4.664507617685477,1.152624164663315,-4.664324358114018,0.05590679075391934,1.3768954828860824
2022-04-07 07:31:46.955424,0.0007915,4.66550769134687,1.1526276553218193,-4.665322686446158,0.055906791606157975,1.3401039422540422
2022-04-08 09:45:47.622816,0.0007964,4.657686870968683,1.1526294006510713,-4.657493139421712,0.055906790940959905,1.3004797322460149
2022-04-09 08:14:56.747903,0.000795,4.659002849224687,1.152648599272843,-4.65882133498248,0.0559067932272829,1.266527842306969
2022-04-10 06:44:05.885087,0.0007929,4.656421507260988,1.152653835260599,-4.656239993018781,0.05590679289019428,1.2325672257216636
2022-04-11 07:05:40.781759,0.0007924,4.658522883680389,1.152657325919103,-4.6583413694381814,0.05590679313122592,1.1957791757481269
2022-04-12 07:27:15.687072,0.0007925,4.659315263160794,1.152659071248355,-4.659126767601579,0.05590679255316572,1.1589876351160866
2022-04-13 05:56:24.824255,0.0007923,4.655068877090692,1.1526643072361111,-4.654882126860729,0.05590679252177364,1.125028763860033
2022-04-14 06:17:59.698464,0.000792,4.6472899446145535,1.152680015199379,-4.647096213067582,0.05590679675010465,1.0882337325694884
2022-04-15 06:39:34.581311,0.0007933,4.641446582278876,1.152681760528631,-4.641254596061156,0.055906797219967025,1.051438701278944
2022-04-16 07:01:09.465023,0.0007929,4.6436631504289085,1.152686996516387,-4.643474654869694,0.05590679867305338,1.0146489059761554
2022-04-17 07:22:44.343552,0.0007938,4.643472909540442,1.152690487174891,-4.643284413981226,0.05590680013665283,0.977862601331871
2022-04-18 05:51:53.445312,0.0007906,4.643424040321386,1.152711431125915,-4.643230308774414,0.05590680756438202,0.9438862767832974
2022-04-19 06:13:28.334208,0.0007899,4.640977088710089,1.1527131764551668,-4.640786847821622,0.05590680707360382,0.9070964814805089
